cell,record_id,parent_record_id,status,failure,child_f_r,child_cyclen,child_cbc_max,child_f_q,child_node_peak,child_f_xy,child_f_xya,fxy_sane,fxy_reason,parent_record_id_plan,move_class,fresh_radial_dir,burn_state,dose,pair_id,pair_role,stratum,move_tag,swap_span,swap_radius,source,d_fresh_enr_r_center,d_fresh_enr_mass,parent_f_r,parent_node_peak,parent_cyclen,parent_cbc_max,parent_f_xy,converged,d_f_r,d_cyclen,d_node_peak,d_f_xy
T6T4_f121,9983eec625b6495d8c2e856c220f4731b3187bb5246ff233e7b2be32247ca879,3aab5600ed68d124227bc4c2fdf277a16507bf805294c1a3e0ecf4e42acc5c0d,converged,,1.5932,616.945,1280.65,2.0141,1.4014999866485596,1.6653,1.497,True,,3aab5600ed68d124227bc4c2fdf277a16507bf805294c1a3e0ecf4e42acc5c0d,rewire_swap,neutral,once,0.0,,neutral,rewire_swap|neutral,rw:5<->55,2.0827625303,5.0413812651,paid,0.0,0.0,1.5316,1.3568999767,617.164,1281.54,1.5688,True,0.06159999999999988,-0.21899999999993724,0.044600009948559505,0.09650000000000003
T6T4_f121,f5befde53645e67f653a83f9980db652bd9c0a6957f54d702b60d4683636caf1,3aab5600ed68d124227bc4c2fdf277a16507bf805294c1a3e0ecf4e42acc5c0d,converged,,1.526,618.93,1298.31,1.9083,1.353600025177002,1.6063,1.452,True,,3aab5600ed68d124227bc4c2fdf277a16507bf805294c1a3e0ecf4e42acc5c0d,batch_flip,outward,fresh,0.0030852047,,random_outward,batch_flip|outward,bf:36=T6,,,paid,0.0030852047,1.2016826154,1.5316,1.3568999767,617.164,1281.54,1.5688,True,-0.005600000000000049,1.7659999999999627,-0.0032999515229981125,0.03750000000000009
T6T4_f121,ebedb3e97f2d3abf16948164f5d45abf6a011d1e9432ebe8dc588ec592bcf18f,152d46676061ec0558d1e8af253790ce178f722a24f32ee268277561d85ee1bd,converged,,1.5313,623.631,1322.75,1.8924,1.292799949645996,1.6485,1.4889,True,,152d46676061ec0558d1e8af253790ce178f722a24f32ee268277561d85ee1bd,batch_swap,outward,fresh,0.0014351278,152d46676061ec0558d1e8af253790ce178f722a24f32ee268277561d85ee1bd:batch_swap:0,outward,batch_swap|outward,bs:21<->57,,,paid,0.0014351278,0.0,1.4857,1.3161000013,623.373,1324.44,1.5693,True,0.045600000000000085,0.2579999999999245,-0.02330005165400384,0.07920000000000016
T6T4_f121,a4aea5688d51260d734e5de6ad1e85bceb4a072acabdbec32f4aece9c00a99ae,152d46676061ec0558d1e8af253790ce178f722a24f32ee268277561d85ee1bd,converged,,1.5741,623.374,1338.05,1.9589,1.3206000328063965,1.706,1.536,True,,152d46676061ec0558d1e8af253790ce178f722a24f32ee268277561d85ee1bd,batch_swap,inward,fresh,0.0014869034,152d46676061ec0558d1e8af253790ce178f722a24f32ee268277561d85ee1bd:batch_swap:0,inward,batch_swap|inward,bs:42<->51,,,paid,-0.0014869034,0.0,1.4857,1.3161000013,623.373,1324.44,1.5693,True,0.08840000000000003,0.0009999999999763531,0.004500031506396551,0.13670000000000004
T6T4_f121,e36b20be3a04b63fb2fa537035fa31fc855b9d6f1c17742376fd6ed3f124d2d5,152d46676061ec0558d1e8af253790ce178f722a24f32ee268277561d85ee1bd,converged,,1.6245,623.938,1341.09,2.0503,1.4311000108718872,1.7131,1.5294,True,,152d46676061ec0558d1e8af253790ce178f722a24f32ee268277561d85ee1bd,fresh_relocate,outward,once,0.0229594832,152d46676061ec0558d1e8af253790ce178f722a24f32ee268277561d85ee1bd:fresh_relocate:0,outward,fresh_relocate|outward,fr:36->43,,,paid,0.0229594832,0.0,1.4857,1.3161000013,623.373,1324.44,1.5693,True,0.13880000000000003,0.5649999999999409,0.11500000957188727,0.14380000000000015
T6T4_f121,f492f119db7a9f68c2d65496c5c36db67e14661420117dcfbb4b27e0fcd6584d,152d46676061ec0558d1e8af253790ce178f722a24f32ee268277561d85ee1bd,converged,,1.8196,622.207,1329.0,2.3105,1.4768999814987183,2.0133,1.7751,True,,152d46676061ec0558d1e8af253790ce178f722a24f32ee268277561d85ee1bd,fresh_relocate,inward,once,0.0227183987,152d46676061ec0558d1e8af253790ce178f722a24f32ee268277561d85ee1bd:fresh_relocate:0,inward,fresh_relocate|inward,fr:44->34,,,paid,-0.0227183987,0.0,1.4857,1.3161000013,623.373,1324.44,1.5693,True,0.3339000000000001,-1.1660000000000537,0.16079998019871833,0.4440000000000002
T6T4_f121,ce12475041b3fb3210d13d2cd4e7b2a4b6cb370eebed9e6e3d6e81303ef49f41,152d46676061ec0558d1e8af253790ce178f722a24f32ee268277561d85ee1bd,converged,,1.5312,624.123,1356.44,1.8804,1.378499984741211,1.6038,1.4613,True,,152d46676061ec0558d1e8af253790ce178f722a24f32ee268277561d85ee1bd,fresh_relocate,outward,once,0.0979494343,152d46676061ec0558d1e8af253790ce178f722a24f32ee268277561d85ee1bd:fresh_relocate:1,outward,fresh_relocate|outward,fr:19->47,,,paid,0.0979494343,0.0,1.4857,1.3161000013,623.373,1324.44,1.5693,True,0.045499999999999874,0.75,0.062399983441211004,0.034499999999999975
T6T4_f121,6af5ba8422ca44bb40d3bd269e06a7b9fbc391d694fef957426f43f113ad494e,152d46676061ec0558d1e8af253790ce178f722a24f32ee268277561d85ee1bd,converged,,1.54,623.409,1327.96,1.8813,1.343500018119812,1.6497,1.5119,True,,152d46676061ec0558d1e8af253790ce178f722a24f32ee268277561d85ee1bd,fresh_relocate,inward,once,0.0978107635,152d46676061ec0558d1e8af253790ce178f722a24f32ee268277561d85ee1bd:fresh_relocate:1,inward,fresh_relocate|inward,fr:11->0,,,paid,-0.0978107635,0.0,1.4857,1.3161000013,623.373,1324.44,1.5693,True,0.054300000000000015,0.03599999999994452,0.02740001681981208,0.08040000000000003
T6T4_f121,b6709146505e5cb456b6a8b0f7463fa1fc0b75ef836e6edfca2c30296b70b8c7,152d46676061ec0558d1e8af253790ce178f722a24f32ee268277561d85ee1bd,converged,,1.4865,623.376,1324.77,1.871,1.3154000043869019,1.5705,1.4282,True,,152d46676061ec0558d1e8af253790ce178f722a24f32ee268277561d85ee1bd,rewire_swap,neutral,once,0.0,,neutral,rewire_swap|neutral,rw:23<->28,2.1408795079,7.4735639914,paid,0.0,0.0,1.4857,1.3161000013,623.373,1324.44,1.5693,True,0.0007999999999999119,0.0029999999999290594,-0.0006999969130980777,0.0012000000000000899
T6T4_f121,7ff080fd21343201b0d89ef26a5f3fffd99964b27b12fecad9e900efb31f0e75,152d46676061ec0558d1e8af253790ce178f722a24f32ee268277561d85ee1bd,converged,,1.5419,621.735,1295.74,1.9205,1.3680000305175781,1.6384,1.4877,True,,152d46676061ec0558d1e8af253790ce178f722a24f32ee268277561d85ee1bd,batch_flip,outward,fresh,0.0006524346,,random_outward,batch_flip|outward,bf:57=T4,,,paid,0.0006524346,-1.2016826154,1.4857,1.3161000013,623.373,1324.44,1.5693,True,0.05620000000000003,-1.6380000000000337,0.05190002921757819,0.06910000000000016
T6T4_f121,05d91816afb531130dee8ac3f0baa6c8ae90919865bb60329ba38a770ac693a3,061b17a666cf74ca35812c12136f559b2c90a9b012b7f5da71b132cb41e979e1,converged,,1.5695,618.147,1295.46,1.9696,1.368299961090088,1.6855,1.5164,True,,061b17a666cf74ca35812c12136f559b2c90a9b012b7f5da71b132cb41e979e1,batch_swap,outward,fresh,0.0015158293,061b17a666cf74ca35812c12136f559b2c90a9b012b7f5da71b132cb41e979e1:batch_swap:0,outward,batch_swap|outward,bs:13<->44,,,paid,0.0015158293,0.0,1.4812,1.3033000231,618.626,1294.79,1.5698,True,0.08829999999999982,-0.47899999999992815,0.06499993799008785,0.11569999999999991
T6T4_f121,7bed32b5551ac73a6ed91700cee2f5e506330f5a65dff4d345f9bdb21eb04173,061b17a666cf74ca35812c12136f559b2c90a9b012b7f5da71b132cb41e979e1,converged,,1.5777,618.778,1304.96,1.9686,1.3858000040054321,1.6721,1.5112,True,,061b17a666cf74ca35812c12136f559b2c90a9b012b7f5da71b132cb41e979e1,batch_swap,inward,fresh,0.0015158293,061b17a666cf74ca35812c12136f559b2c90a9b012b7f5da71b132cb41e979e1:batch_swap:0,inward,batch_swap|inward,bs:35<->39,,,paid,-0.0015158293,0.0,1.4812,1.3033000231,618.626,1294.79,1.5698,True,0.09650000000000003,0.15200000000004366,0.08249998090543209,0.10229999999999984
T6T4_f121,930f30d7d94a6023cf86a71a92cd5eae69766a9013ed110068c71581dc331a99,061b17a666cf74ca35812c12136f559b2c90a9b012b7f5da71b132cb41e979e1,converged,,1.6514,617.768,1287.81,2.0439,1.3286999464035034,1.7627,1.5744,True,,061b17a666cf74ca35812c12136f559b2c90a9b012b7f5da71b132cb41e979e1,fresh_relocate,outward,once,0.0223586823,061b17a666cf74ca35812c12136f559b2c90a9b012b7f5da71b132cb41e979e1:fresh_relocate:0,outward,fresh_relocate|outward,fr:32->5,,,paid,0.0223586823,0.0,1.4812,1.3033000231,618.626,1294.79,1.5698,True,0.1701999999999999,-0.8579999999999472,0.02539992330350338,0.19289999999999985
T6T4_f121,d97b117537b8898bae57e13975633a82cc7ec4f95001f95c06b3099027bcff7d,061b17a666cf74ca35812c12136f559b2c90a9b012b7f5da71b132cb41e979e1,converged,,1.5649,617.689,1298.68,1.939,1.378100037574768,1.6865,1.5306,True,,061b17a666cf74ca35812c12136f559b2c90a9b012b7f5da71b132cb41e979e1,fresh_relocate,inward,once,0.0227562646,061b17a666cf74ca35812c12136f559b2c90a9b012b7f5da71b132cb41e979e1:fresh_relocate:0,inward,fresh_relocate|inward,fr:13->27,,,paid,-0.0227562646,0.0,1.4812,1.3033000231,618.626,1294.79,1.5698,True,0.08369999999999989,-0.9370000000000118,0.07480001447476803,0.11670000000000003
T6T4_f121,d87094d55d7eee8bc2605e7821005b20f3130ea0e42b9db0ecbb6f77a4e8ac4e,061b17a666cf74ca35812c12136f559b2c90a9b012b7f5da71b132cb41e979e1,converged,,1.4901,619.542,1331.82,1.8269,1.3265999555587769,1.5933,1.4422,True,,061b17a666cf74ca35812c12136f559b2c90a9b012b7f5da71b132cb41e979e1,fresh_relocate,outward,once,0.0993617371,061b17a666cf74ca35812c12136f559b2c90a9b012b7f5da71b132cb41e979e1:fresh_relocate:1,outward,fresh_relocate|outward,fr:32->43,,,paid,0.0993617371,0.0,1.4812,1.3033000231,618.626,1294.79,1.5698,True,0.008899999999999908,0.9160000000000537,0.023299932458776818,0.023499999999999854
T6T4_f121,455be1ef94145320e301634052867d027af1ee751f34dff42ccebed228289cdf,061b17a666cf74ca35812c12136f559b2c90a9b012b7f5da71b132cb41e979e1,converged,,1.5692,618.46,1295.51,1.9334,1.360700011253357,1.6523,1.4752,True,,061b17a666cf74ca35812c12136f559b2c90a9b012b7f5da71b132cb41e979e1,fresh_relocate,inward,once,0.0994430212,061b17a666cf74ca35812c12136f559b2c90a9b012b7f5da71b132cb41e979e1:fresh_relocate:1,inward,fresh_relocate|inward,fr:21->10,,,paid,-0.0994430212,0.0,1.4812,1.3033000231,618.626,1294.79,1.5698,True,0.08799999999999986,-0.16599999999993997,0.057399988153356896,0.08250000000000002
T6T4_f121,61fb6550f83d89474c9f26a1e8df37849ef347abb6b04053baf41b423ab49879,061b17a666cf74ca35812c12136f559b2c90a9b012b7f5da71b132cb41e979e1,converged,,1.4862,619.159,1308.53,1.8033,1.3083000183105469,1.5686,1.4151,True,,061b17a666cf74ca35812c12136f559b2c90a9b012b7f5da71b132cb41e979e1,rewire_swap,neutral,once,0.0,,neutral,rewire_swap|neutral,rw:22<->27,1.9589188564,6.6363136777,paid,0.0,0.0,1.4812,1.3033000231,618.626,1294.79,1.5698,True,0.004999999999999893,0.5330000000000155,0.004999995210546837,-0.0012000000000000899
T6T4_f121,ee77e24c41e8d742cd91f92a9ac3ebc2be4d7405cda0c1a4f8878191637829b0,061b17a666cf74ca35812c12136f559b2c90a9b012b7f5da71b132cb41e979e1,converged,,1.4932,616.767,1281.96,1.8406,1.3401999473571777,1.5778,1.4328,True,,061b17a666cf74ca35812c12136f559b2c90a9b012b7f5da71b132cb41e979e1,batch_flip,inward,fresh,0.0034627497,,random_inward,batch_flip|inward,bf:7=T4,,,paid,-0.0034627497,-1.2016826154,1.4812,1.3033000231,618.626,1294.79,1.5698,True,0.01200000000000001,-1.8589999999999236,0.036899924257177696,0.008000000000000007
T6T4_f121,d41ed1a04cf4adb23bb2cf5f605b17cd4899438e01c9d0a7d276c11c170b93ff,76569a182d792213489182dc25f8981c312dc61cfd5581773c9fcf6fdc3bdb19,converged,,1.5869,617.051,1280.96,1.9902,1.4097000360488892,1.6525,1.4867,True,,76569a182d792213489182dc25f8981c312dc61cfd5581773c9fcf6fdc3bdb19,batch_swap,outward,fresh,0.0017353587,76569a182d792213489182dc25f8981c312dc61cfd5581773c9fcf6fdc3bdb19:batch_swap:0,outward,batch_swap|outward,bs:41<->49,,,paid,0.0017353587,-0.0,1.5359,1.3616000414,617.304,1286.58,1.575,True,0.050999999999999934,-0.25299999999992906,0.048099994648889144,0.07750000000000012
T6T4_f121,a87e6354c2aa0f07186492a6dfbba4f686a2629198396e449430e3708fe42099,76569a182d792213489182dc25f8981c312dc61cfd5581773c9fcf6fdc3bdb19,converged,,1.6994,617.649,1303.6,2.1509,1.5042999982833862,1.7879,1.581,True,,76569a182d792213489182dc25f8981c312dc61cfd5581773c9fcf6fdc3bdb19,batch_swap,inward,fresh,0.001807517,76569a182d792213489182dc25f8981c312dc61cfd5581773c9fcf6fdc3bdb19:batch_swap:0,inward,batch_swap|inward,bs:29<->39,,,paid,-0.001807517,-0.0,1.5359,1.3616000414,617.304,1286.58,1.575,True,0.16349999999999998,0.3450000000000273,0.14269995688338621,0.2129000000000001
T6T4_f121,73f11faf5d6b3dd57c9a3e1a5ee70c02cfdc41f669d510451e8eecea7e1165d3,76569a182d792213489182dc25f8981c312dc61cfd5581773c9fcf6fdc3bdb19,converged,,1.6493,616.161,1276.57,2.0274,1.3639999628067017,1.748,1.5788,True,,76569a182d792213489182dc25f8981c312dc61cfd5581773c9fcf6fdc3bdb19,fresh_relocate,outward,once,0.0224498533,76569a182d792213489182dc25f8981c312dc61cfd5581773c9fcf6fdc3bdb19:fresh_relocate:0,outward,fresh_relocate|outward,fr:32->5,,,paid,0.0224498533,0.0,1.5359,1.3616000414,617.304,1286.58,1.575,True,0.11339999999999995,-1.143000000000029,0.002399921406701644,0.17300000000000004
T6T4_f121,84496e96140cd179c3aa357e7da3c6cbfcf2dde3efd233f31fd81851d726b6de,76569a182d792213489182dc25f8981c312dc61cfd5581773c9fcf6fdc3bdb19,converged,,1.616,616.71,1297.84,2.0444,1.4234000444412231,1.7187,1.5181,True,,76569a182d792213489182dc25f8981c312dc61cfd5581773c9fcf6fdc3bdb19,fresh_relocate,inward,once,0.0228573554,76569a182d792213489182dc25f8981c312dc61cfd5581773c9fcf6fdc3bdb19:fresh_relocate:0,inward,fresh_relocate|inward,fr:35->28,,,paid,-0.0228573554,0.0,1.5359,1.3616000414,617.304,1286.58,1.575,True,0.08010000000000006,-0.5939999999999372,0.06180000304122313,0.14369999999999994
T6T4_f121,e44fb5af0d90f318fbe1c31d5c41284f09f965cb16c57ddbf97e08fe8660056d,76569a182d792213489182dc25f8981c312dc61cfd5581773c9fcf6fdc3bdb19,converged,,1.6933,615.105,1276.29,2.1147,1.365399956703186,1.8149,1.6567,True,,76569a182d792213489182dc25f8981c312dc61cfd5581773c9fcf6fdc3bdb19,fresh_relocate,outward,once,0.0992084183,76569a182d792213489182dc25f8981c312dc61cfd5581773c9fcf6fdc3bdb19:fresh_relocate:1,outward,fresh_relocate|outward,fr:54->38,,,paid,0.0992084183,0.0,1.5359,1.3616000414,617.304,1286.58,1.575,True,0.15739999999999998,-2.1989999999999554,0.003799915303186019,0.2399
T6T4_f121,d7cdf3c86bc6ae13a54be5160f088c276decb4cf9b001674510d1bf2579032fe,76569a182d792213489182dc25f8981c312dc61cfd5581773c9fcf6fdc3bdb19,converged,,1.7637,617.891,1301.92,2.1943,1.5083999633789062,1.8869,1.6936,True,,76569a182d792213489182dc25f8981c312dc61cfd5581773c9fcf6fdc3bdb19,fresh_relocate,inward,once,0.0987996661,76569a182d792213489182dc25f8981c312dc61cfd5581773c9fcf6fdc3bdb19:fresh_relocate:1,inward,fresh_relocate|inward,fr:51->27,,,paid,-0.0987996661,0.0,1.5359,1.3616000414,617.304,1286.58,1.575,True,0.2278,0.5869999999999891,0.14679992197890623,0.31190000000000007
T6T4_f121,f1c5f5a5446fe1bb38a46e67ce5b1484519246d60a7e639bfb56763c923e6169,76569a182d792213489182dc25f8981c312dc61cfd5581773c9fcf6fdc3bdb19,converged,,1.6168,616.954,1284.04,2.0402,1.412500023841858,1.6879,1.503,True,,76569a182d792213489182dc25f8981c312dc61cfd5581773c9fcf6fdc3bdb19,rewire_swap,neutral,once,0.0,,neutral,rewire_swap|neutral,rw:5<->55,2.0827625303,5.0413812651,paid,0.0,0.0,1.5359,1.3616000414,617.304,1286.58,1.575,True,0.08089999999999997,-0.35000000000002274,0.050899982441857894,0.1129
T6T4_f121,113f1a7459995a2d1ba3e4f4427552670e422f5b71b8827b277c0485b12ac436,76569a182d792213489182dc25f8981c312dc61cfd5581773c9fcf6fdc3bdb19,converged,,1.5178,619.188,1304.54,1.906,1.347599983215332,1.6172,1.4556,True,,76569a182d792213489182dc25f8981c312dc61cfd5581773c9fcf6fdc3bdb19,batch_flip,outward,fresh,0.0030852047,,random_outward,batch_flip|outward,bf:36=T6,,,paid,0.0030852047,1.2016826154,1.5359,1.3616000414,617.304,1286.58,1.575,True,-0.018100000000000005,1.8840000000000146,-0.014000058184667985,0.042200000000000015
T6T4_f121,14d6e2f0f0d0b6cdd537d4c7162bd52978b295f44b2f791d785fce1c80a3a059,63d5825cedb357f46be7b14604e02f538e3715c50eda103f1db9be8aa92db97f,converged,,1.578,621.595,1309.47,1.9754,1.3997000455856323,1.6389,1.46,True,,63d5825cedb357f46be7b14604e02f538e3715c50eda103f1db9be8aa92db97f,batch_swap,outward,fresh,0.0016018939,63d5825cedb357f46be7b14604e02f538e3715c50eda103f1db9be8aa92db97f:batch_swap:0,outward,batch_swap|outward,bs:41<->59,,,paid,0.0016018939,0.0,1.5104,1.3500000238,621.583,1314.79,1.5821,True,0.0676000000000001,0.012000000000057298,0.049700021785632265,0.05679999999999996
T6T4_f121,5dfbcff3173d6be617f9f9072f71a97144fbfc5b3a3ce260aff61f57dc3f3b96,63d5825cedb357f46be7b14604e02f538e3715c50eda103f1db9be8aa92db97f,error,non_finite_flux,,,,,,,,,no_result,63d5825cedb357f46be7b14604e02f538e3715c50eda103f1db9be8aa92db97f,batch_swap,inward,fresh,0.0016083473,63d5825cedb357f46be7b14604e02f538e3715c50eda103f1db9be8aa92db97f:batch_swap:0,inward,batch_swap|inward,bs:42<->48,,,paid,-0.0016083473,0.0,1.5104,1.3500000238,621.583,1314.79,1.5821,False,,,,
T6T4_f121,ad96f6113361b64ee816df1129ad6a17ee61939d9fb8ca57c2712372f8483ebb,63d5825cedb357f46be7b14604e02f538e3715c50eda103f1db9be8aa92db97f,converged,,1.7394,619.61,1304.87,2.2039,1.444100022315979,1.9271,1.7056,True,,63d5825cedb357f46be7b14604e02f538e3715c50eda103f1db9be8aa92db97f,fresh_relocate,outward,once,0.0230201785,63d5825cedb357f46be7b14604e02f538e3715c50eda103f1db9be8aa92db97f:fresh_relocate:0,outward,fresh_relocate|outward,fr:13->58,,,paid,0.0230201785,0.0,1.5104,1.3500000238,621.583,1314.79,1.5821,True,0.2290000000000001,-1.9729999999999563,0.09409999851597894,0.345
T6T4_f121,ef36daf8cbf42e9d1abb540e5b41a947aeca696a099c07225a5196889c56e444,63d5825cedb357f46be7b14604e02f538e3715c50eda103f1db9be8aa92db97f,converged,,1.5736,622.001,1294.93,1.9483,1.361899971961975,1.6758,1.4939,True,,63d5825cedb357f46be7b14604e02f538e3715c50eda103f1db9be8aa92db97f,fresh_relocate,inward,once,0.0230731749,63d5825cedb357f46be7b14604e02f538e3715c50eda103f1db9be8aa92db97f:fresh_relocate:0,inward,fresh_relocate|inward,fr:59->14,,,paid,-0.0230731749,-0.0,1.5104,1.3500000238,621.583,1314.79,1.5821,True,0.06320000000000014,0.41800000000000637,0.011899948161975038,0.0936999999999999
T6T4_f121,8e68fc15afcd3f41fabe7d645ddf9fa1cb46ab73cba05c754f4e9f9717f61e5e,63d5825cedb357f46be7b14604e02f538e3715c50eda103f1db9be8aa92db97f,converged,,1.6442,622.879,1353.78,2.0421,1.4896999597549438,1.7133,1.5634,True,,63d5825cedb357f46be7b14604e02f538e3715c50eda103f1db9be8aa92db97f,fresh_relocate,outward,once,0.0981483253,63d5825cedb357f46be7b14604e02f538e3715c50eda103f1db9be8aa92db97f:fresh_relocate:1,outward,fresh_relocate|outward,fr:19->47,,,paid,0.0981483253,0.0,1.5104,1.3500000238,621.583,1314.79,1.5821,True,0.13380000000000014,1.2960000000000491,0.1396999359549438,0.13119999999999998
T6T4_f121,3a601935987239529ef6641325d0beb2c525e17ae6328a560335453aa055127a,63d5825cedb357f46be7b14604e02f538e3715c50eda103f1db9be8aa92db97f,converged,,1.5694,621.677,1319.21,1.9211,1.377500057220459,1.6705,1.5179,True,,63d5825cedb357f46be7b14604e02f538e3715c50eda103f1db9be8aa92db97f,fresh_relocate,inward,once,0.0980093729,63d5825cedb357f46be7b14604e02f538e3715c50eda103f1db9be8aa92db97f:fresh_relocate:1,inward,fresh_relocate|inward,fr:11->0,,,paid,-0.0980093729,0.0,1.5104,1.3500000238,621.583,1314.79,1.5821,True,0.05899999999999994,0.09400000000005093,0.027500033420458925,0.08840000000000003
T6T4_f121,526edcbd5236fdc91362697514cf5c69bd95e80c79d228be28335abbd076b8fd,63d5825cedb357f46be7b14604e02f538e3715c50eda103f1db9be8aa92db97f,converged,,1.5224,620.934,1310.74,1.9084,1.3533999919891357,1.5793,1.4501,True,,63d5825cedb357f46be7b14604e02f538e3715c50eda103f1db9be8aa92db97f,rewire_swap,neutral,once,0.0,,neutral,rewire_swap|neutral,rw:23<->28,2.1408795079,7.4735639914,paid,0.0,0.0,1.5104,1.3500000238,621.583,1314.79,1.5821,True,0.01200000000000001,-0.6490000000000009,0.0033999681891356826,-0.0028000000000001357
T6T4_f121,79c60984b79a0004b86dfbacaea5a79e248e6d32f29cc557c66205efdefdce2e,63d5825cedb357f46be7b14604e02f538e3715c50eda103f1db9be8aa92db97f,converged,,1.5493,619.426,1298.43,1.9436,1.3756999969482422,1.604,1.4513,True,,63d5825cedb357f46be7b14604e02f538e3715c50eda103f1db9be8aa92db97f,batch_flip,inward,fresh,0.0035563858,,random_inward,batch_flip|inward,bf:30=T4,,,paid,-0.0035563858,-1.2016826154,1.5104,1.3500000238,621.583,1314.79,1.5821,True,0.038899999999999935,-2.1569999999999254,0.025699973148242128,0.02190000000000003
T6T4_f121,4aaac2eea4c91b48dc6f6879e46cbbcd4916867d63b3db2eee00d1c7b6fa8ffc,5338d585e727aa997942a3e90e7ce6beb0f320a68392ce77a815f13be1557560,converged,,1.5837,617.233,1287.18,1.989,1.4081000089645386,1.6464,1.4831,True,,5338d585e727aa997942a3e90e7ce6beb0f320a68392ce77a815f13be1557560,batch_swap,outward,fresh,0.0017353587,5338d585e727aa997942a3e90e7ce6beb0f320a68392ce77a815f13be1557560:batch_swap:0,outward,batch_swap|outward,bs:41<->49,,,paid,0.0017353587,-0.0,1.5396,1.3624000549,617.459,1292.18,1.5825,True,0.04410000000000003,-0.2259999999999991,0.04569995406453864,0.06390000000000007
T6T4_f121,a3bee1bf4ab2f53fde92687d5420e2f9b2d93f677856b5f6a7843700df701c27,5338d585e727aa997942a3e90e7ce6beb0f320a68392ce77a815f13be1557560,converged,,1.7461,617.936,1313.02,2.2308,1.5442999601364136,1.8628,1.6665,True,,5338d585e727aa997942a3e90e7ce6beb0f320a68392ce77a815f13be1557560,batch_swap,inward,fresh,0.001807517,5338d585e727aa997942a3e90e7ce6beb0f320a68392ce77a815f13be1557560:batch_swap:0,inward,batch_swap|inward,bs:29<->39,,,paid,-0.001807517,-0.0,1.5396,1.3624000549,617.459,1292.18,1.5825,True,0.2064999999999999,0.47700000000008913,0.18189990523641364,0.2803
T6T4_f121,96459b30767e88ed10d2c67e2d2db793764f00fc33d49db612cc1c0ee6c33653,5338d585e727aa997942a3e90e7ce6beb0f320a68392ce77a815f13be1557560,converged,,1.625,616.846,1285.2,1.9789,1.3853000402450562,1.7167,1.5441,True,,5338d585e727aa997942a3e90e7ce6beb0f320a68392ce77a815f13be1557560,fresh_relocate,outward,once,0.0224498533,5338d585e727aa997942a3e90e7ce6beb0f320a68392ce77a815f13be1557560:fresh_relocate:0,outward,fresh_relocate|outward,fr:32->5,,,paid,0.0224498533,0.0,1.5396,1.3624000549,617.459,1292.18,1.5825,True,0.08539999999999992,-0.6129999999999427,0.022899985345056217,0.13419999999999987
T6T4_f121,80d5094e1be78b9981e26e0646c7f098274f4215d1a0f3ca2aeca08f0be83046,5338d585e727aa997942a3e90e7ce6beb0f320a68392ce77a815f13be1557560,converged,,1.6118,616.832,1302.69,2.0362,1.4211000204086304,1.675,1.486,True,,5338d585e727aa997942a3e90e7ce6beb0f320a68392ce77a815f13be1557560,fresh_relocate,inward,once,0.0228573554,5338d585e727aa997942a3e90e7ce6beb0f320a68392ce77a815f13be1557560:fresh_relocate:0,inward,fresh_relocate|inward,fr:35->28,,,paid,-0.0228573554,0.0,1.5396,1.3624000549,617.459,1292.18,1.5825,True,0.07219999999999982,-0.6269999999999527,0.058699965508630436,0.09250000000000003
T6T4_f121,3fb445ce69451e11d1b8945af2978f14575e43ad38441c821a83336413189637,5338d585e727aa997942a3e90e7ce6beb0f320a68392ce77a815f13be1557560,converged,,1.7192,615.246,1280.79,2.1867,1.3723000288009644,1.8719,1.6999,True,,5338d585e727aa997942a3e90e7ce6beb0f320a68392ce77a815f13be1557560,fresh_relocate,outward,once,0.0992084183,5338d585e727aa997942a3e90e7ce6beb0f320a68392ce77a815f13be1557560:fresh_relocate:1,outward,fresh_relocate|outward,fr:54->38,,,paid,0.0992084183,0.0,1.5396,1.3624000549,617.459,1292.18,1.5825,True,0.17959999999999998,-2.2129999999999654,0.00989997390096442,0.2893999999999999
T6T4_f121,31db885ad9e1a550f66707f37707868170ab2cef2789c49826fc0bb787073b33,5338d585e727aa997942a3e90e7ce6beb0f320a68392ce77a815f13be1557560,converged,,1.762,617.971,1303.35,2.1947,1.5200999975204468,1.8834,1.6878,True,,5338d585e727aa997942a3e90e7ce6beb0f320a68392ce77a815f13be1557560,fresh_relocate,inward,once,0.0987996661,5338d585e727aa997942a3e90e7ce6beb0f320a68392ce77a815f13be1557560:fresh_relocate:1,inward,fresh_relocate|inward,fr:51->27,,,paid,-0.0987996661,0.0,1.5396,1.3624000549,617.459,1292.18,1.5825,True,0.22239999999999993,0.5120000000000573,0.15769994262044684,0.30089999999999995
T6T4_f121,04cb720154d1fa79b7c714abb0efc3c39b150a8c88360ae3b27e4d9bb9d424f2,5338d585e727aa997942a3e90e7ce6beb0f320a68392ce77a815f13be1557560,converged,,1.5863,617.238,1288.9,2.0033,1.3976000547409058,1.648,1.4834,True,,5338d585e727aa997942a3e90e7ce6beb0f320a68392ce77a815f13be1557560,rewire_swap,neutral,once,0.0,,neutral,rewire_swap|neutral,rw:5<->55,2.0827625303,5.0413812651,paid,0.0,0.0,1.5396,1.3624000549,617.459,1292.18,1.5825,True,0.046699999999999964,-0.22099999999988995,0.03519999984090583,0.06549999999999989
