digest16,work_dir,cycle_evidence,f_xy,f_xya,n_steps,sane,reason,efpd_max,key_source
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-35c284c8e0-wy46x75j_6536bcdd,no_mas_sum,,,0,0,,,
08da62cd2a4f58b9,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-36ca8c5644-pcqfbhjb_0551d528,final,6.0709,5.392,25,0,above_ceiling,574.01,deck
fb03e850469fe3f9,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-377e058152-cglicjpa_5c6e1963,final,2.1689,2.0008,27,1,,636.02,deck
021e99f2f41f7648,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-38c11a8617-u5hmsqbq_9ed4618b,final,2.5192,2.3302,27,1,,637.787,deck
1309997efc6a5df4,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-3ac13aecf5-z4fciojv_10940bc2,final,2.2672,2.0262,27,1,,643.05,deck
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-3afa5eea43-8x_qpkc4_1b9fa4e0,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-3ca5a2db92-q3vy_plq_b0ef6ce0,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-3f64de2f8a-0yyezp48_3e0948d4,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-43015a2367-eksf60j0_8ab3b5f6,no_mas_sum,,,0,0,,,
f4db6d2f77083a0d,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-43debf4478-nfl_gdkc_d703168f,final,2.1232,1.9567,27,1,,636.234,deck
6fc8069df9f4f892,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-43f65fa785-lrjzjfg4_e158d4c7,final,2.1286,1.9497,27,1,,632.348,deck
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-44d17e6e5c-xwq_5kkv_60d4150c,no_mas_sum,,,0,0,,,
69ff395b2a2413c1,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-4557fe8e31-ce7m524o_14cbee35,final,5.8927,5.254,25,0,above_ceiling,579.175,deck
d57a2c423059060f,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-470de1e7d9-8g2u2cu2_9c40fefe,final,2.5101,2.259,27,1,,630.597,deck
d885e03ee89cfe5b,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-4a49aabdc0-xjdwoeu1_e16eb526,final,2.1448,1.9146,25,1,,588.224,deck
d7638461fd43f062,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-4b23912793-2xwkyicr_667751cf,final,2.3338,2.1386,26,1,,611.077,deck
86ff78b4c01c6d60,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-4b65005772-8sykls5e_e0da7e55,final,2.0781,1.8158,27,1,,643.361,deck
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-4bbc002a0d-33huri5i_21526978,no_mas_sum,,,0,0,,,
2b080eef21d1b660,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-4c57b75455-mjbmizvw_7c8e2c4a,final,2.1586,1.9185,27,1,,638.371,deck
c234a6324fc2a5dc,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-4e8b57eb42-0ayim0rm_d8585714,final,2.0935,1.8926,27,1,,638.113,deck
29fd96405e16f9d5,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-528021814f-pjxizuxo_db0041a9,final,2.3509,2.0937,25,1,,595.716,deck
dace795559033047,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-574ac8db26-1s1h0fce_e8fd08d3,final,2.4805,2.1554,24,1,,568.147,deck
80e4d97a84a69ddd,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-58eb927800-9rxo2k9a_ae05c607,final,1.8279,1.6299,24,1,,569.231,deck
508bfb0e7ff7abcc,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-5c12eee6e3-kzdq88ck_deed2c2c,final,4.219,3.7625,27,0,above_ceiling,646.707,deck
4fbcb77856a9e00f,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-5c9981d3f2-nmorwn85_439f742d,final,2.2441,2.0169,27,1,,642.82,deck
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-5cdb2442ae-n_h4_5g2_2141c3cf,no_mas_sum,,,0,0,,,
c78cadf103277245,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-5dafd00f93-xj7evixt_abe5a50f,final,1.9626,1.7512,25,1,,579.382,deck
706c997d8c9ce30a,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-62d87c67cc-g0ded65s_7821523f,final,5.6679,5.0541,27,0,above_ceiling,634.54,deck
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-6308e57bab-a7f5jfse_a83bf70c,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-6443e10d4b-uoehhg_p_9b4acb44,no_mas_sum,,,0,0,,,
4ef86de4a95628f3,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-64b61858ef-7gk8ol9n_e9df0769,final,2.4605,2.239,25,1,,581.901,deck
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-65d9b79b7e-78fl2lrm_d90e7c53,no_mas_sum,,,0,0,,,
6ea33b5d5afa2c1a,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-66b608b8a0-98kyeuz7_71a90d40,final,3.1798,2.3811,24,0,above_ceiling,569.674,deck
67943dd632a3ed11,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-685090d370-enjcl_x1_a7b42290,final,5.9798,5.293,25,0,above_ceiling,570.568,deck
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-6b798e876b-cin7jggl_eacf0998,no_mas_sum,,,0,0,,,
951ee408f73cbcce,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-6d09f0db3b-hsovjryo_2068d7f2,final,2.051,1.7973,27,1,,634.81,deck
acbaa8ff7ac6c997,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-6d41916fc6-sx4v43a1_f6d84675,final,2.0523,1.8504,25,1,,578.917,deck
9cc8a441711e502a,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-6e5db5e545-uxtocm8n_d66066a9,final,2.5729,2.2811,27,1,,634.166,deck
1d2067116e40c65f,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-6f540503dd-e1u7dbrs_76f6fbab,final,3.7221,3.3144,25,0,above_ceiling,588.505,deck
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-6f65f29a3c-no2saja6_59655574,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-6fb4ee417e-svi4aeh1_6a06a6f1,no_mas_sum,,,0,0,,,
fbfd70a6b63fcae6,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-6fe1ca2092-qw7im_pi_126819d8,final,2.1542,1.8771,26,1,,625.018,deck
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-70840787ea-5yriln08_9ff3b958,no_mas_sum,,,0,0,,,
44543e7ec8bf3b84,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-70e5fd6f4b-697u556r_facc7993,final,2.5432,2.1937,25,1,,575.492,deck
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-730b171e84-v8b0_id6_00714fe8,no_mas_sum,,,0,0,,,
fe0fe35c83f43235,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-74034d0cf3-hh0tvish_f20672b9,final,2.2767,2.0313,25,1,,576.497,deck
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-749b965c85-6z04frm3_b02b49b0,no_mas_sum,,,0,0,,,
e6cf0fa0c69aa23d,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-758db9be35-yqtezcme_cf26597b,final,4.5763,4.1824,25,0,above_ceiling,571.322,deck
13d261579a7e6aa8,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-75bfa49cdd-n66eszo5_0df9bb35,final,2.0684,1.8929,24,1,,566.124,deck
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-7b16526a8a-ddmhuk0r_6a2c287d,no_mas_sum,,,0,0,,,
d36f0f45550244a7,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-7d430c1c0d-2nxynt9j_2f2ed1f5,final,2.1218,1.8859,25,1,,570.55,deck
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-80b0636918-pxl2npso_c8eb3b93,no_mas_sum,,,0,0,,,
2cc7aefb361923e8,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-8181b0e309-bph3pmwd_e88f8893,final,3.2766,2.6851,27,0,above_ceiling,643.396,deck
8f0a4a16b521e3f3,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-8322a9b786-2cnlol51_a8751c5e,final,2.5555,2.3115,25,1,,585.846,deck
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-842f1913f6-cnss4vvd_43d05753,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-85b6dd1e20-xl6v8zik_f1be1b7a,no_mas_sum,,,0,0,,,
0112bed99ce8d3da,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-89287bd65e-cz_qr3uz_8e3a3159,final,2.3424,2.1146,25,1,,589.254,deck
11f1cc50d3caddfa,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-8aefa338f0-4gkbf2s1_61837282,final,2.1259,1.8629,25,1,,582.112,deck
8db7e2608ee8122d,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-8d125f284b-x5vboowa_47f4df67,final,3.7365,3.3543,27,0,above_ceiling,648.703,deck
fd553cbd997f41de,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-8df6923af0-nvl2pzpn_4555d5a6,final,2.5718,2.316,25,1,,585.51,deck
5991f806c06fda3b,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-8f45577f8b-u3wtusgc_b20b3318,final,2.0671,1.8131,25,1,,571.535,deck
5a22ec550fac4e8d,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-8f97227f88-pyrjs7li_6b2f2b13,final,2.2569,2.0449,25,1,,575.085,deck
a3fa5984e9a29ebf,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-98b51d0414-p_htb70y_01c04032,final,3.7113,3.1857,24,0,above_ceiling,558.366,deck
795daec5b8698a0b,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-9faa6d54d9-wwoctm8q_3b9c62dd,final,2.1164,1.8992,27,1,,643.156,deck
d09c684f2aadcc1b,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-a0b04a8ca1-8letr82f_bb626293,final,5.5043,4.9269,27,0,above_ceiling,640.527,deck
e926d04c591578ed,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-a2c79ea1f0-ivt54la7_726ea29d,final,2.0143,1.7887,27,1,,638.519,deck
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-a2cdf0e974-2jceb_2c_709632b6,no_mas_sum,,,0,0,,,
356291c51732e013,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-a43328abd2-b67ggayv_0403c02d,final,2.1188,1.9427,27,1,,639.324,deck
83f8b2e4354ce984,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-a5078f897c-b4syszhf_a6156fc8,final,2.1887,1.979,25,1,,582.558,deck
fc941d6b34de4e92,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-a56ea30f61-6gb0becq_60e94313,final,2.4724,2.1651,27,1,,636.534,deck
2eb48b5c13f8449a,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-a8fafc2d02-16622ecm_e485cffa,final,2.1471,1.9616,25,1,,574.274,deck
7b4d70ab68018688,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-a99f9dd4a6-fb2q3juo_ec19d6a1,final,2.3036,2.0161,26,1,,628.96,deck
064880082327ef3b,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-aa5270f268-3lnozmbp_e469a898,final,2.6968,2.415,27,1,,633.76,deck
245ccb1587cb0c09,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-b2f54b9e19-8whv60h5_ede315d7,final,2.492,2.2476,27,1,,636.536,deck
f2f58ff00f5c80c1,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-b711a3b51f-h2ixbpf4_68c0c9cd,final,5.0394,4.5029,27,0,above_ceiling,632.16,deck
c5ee7c046aa71d48,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-b92d1793e1-n21j_5zi_cb6ad981,final,1.9953,1.8366,27,1,,644.212,deck
0af90bd6a5c4be7b,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-bc52dac9f3-o97jo4kl_3c4459d0,final,2.0369,1.7854,27,1,,635.043,deck
3d98ea2c09302671,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-bd1b365036-gz8_uybn_3cdcfc21,final,1.9953,1.7637,27,1,,639.268,deck
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-bec1c20c66-7tlibfti_1c7bc45e,no_mas_sum,,,0,0,,,
3f5ba7848f082fe1,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-c31477f236-ftcbngce_29a9647f,final,2.2813,2.0113,25,1,,580.713,deck
7854f10228e3b3cc,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-c6b6ad0b8c-0cnryztk_5a8e027f,final,2.274,2.0388,27,1,,639.057,deck
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-c7d13498c2-5e23ojpt_0960635a,no_mas_sum,,,0,0,,,
d9e2e54cc1c98f2b,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-c9023a3710-eb55dq9s_a2211ce5,final,2.5581,2.2916,25,1,,579.93,deck
aeac4b60f38192a9,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-ca95502b81-einmnigv_5d1c1ba7,final,2.7022,2.4131,27,1,,640.509,deck
df5829965b5982d2,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-ccad969401-f9rzn9o3_4e4fb6f6,final,3.553,3.2148,27,0,above_ceiling,637.511,deck
1862f19e9fce8be1,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-d0d5266d3b-efrpar3n_f7b26d90,final,2.1768,1.9783,26,1,,628.691,deck
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-d2d7b02e4e-niq8g989_0d4c2b02,no_mas_sum,,,0,0,,,
893a275d33dae2df,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-d32c8c48fa-kt1irboh_8c706c51,final,2.7282,2.5328,25,1,,571.265,deck
da86af85d446e7ab,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-d3db35a5e7-vifwc1e0_f05e8f77,final,2.6253,2.4348,27,1,,639.446,deck
70455aed74bbbff4,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-d6a9002081-6cl612jj_43335672,final,2.1906,1.9671,27,1,,632.206,deck
9950155e2005fece,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-d814555da1-f2q35a4y_ea08a99b,final,1.9892,1.7826,25,1,,586.504,deck
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-dabbde315c-hjwy1waj_dfa64f54,no_mas_sum,,,0,0,,,
0a2c6f9a4207a565,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-dbe0cce900-2utu2e_w_5dcc7591,final,2.4699,2.2345,24,1,,553.926,deck
bf727a154448d827,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-dc37ddf9f0-qg6fg4tt_1bbfd069,final,2.1958,1.95,27,1,,643.165,deck
767edc07c4f326ec,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-dd8bd98247-z8aegvx6_17f812fb,final,2.1352,1.9451,27,1,,643.139,deck
d1fd2828675de00a,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-de7be99152-405afn5x_8a945f39,final,2.647,2.4393,25,1,,588.525,deck
753e673ea26126bb,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-df575ae31e-8u7_2aa4_ee21bf0e,final,2.3984,2.1387,27,1,,637.598,deck
eac905d1f524de70,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-e1959384a1-v0_vupcn_d7d0b5f8,final,3.117,2.7136,25,0,above_ceiling,584.136,deck
5b27918283de1e43,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-e355e91553-vt040ryq_7df89720,final,2.372,2.1026,25,1,,573.882,deck
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-e52715f8dd-0eq_0hvk_f6711829,no_mas_sum,,,0,0,,,
9aa9f26d0bd67aa9,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-e5a2134c52-nt39p0sb_9025ec28,final,2.4605,2.1569,26,1,,628.404,deck
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-e99aa521c8-lyymxcyi_de950103,no_mas_sum,,,0,0,,,
57a952f4195dd3bb,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-ea462f788f-8sk1v_9q_fa3d30d8,final,2.2176,1.9307,25,1,,585.406,deck
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-ecc81518f5-pj17_u4h_0223ceb3,no_mas_sum,,,0,0,,,
2549efb32363944e,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-ed092275e4-5b9mxv3a_9617fbf6,final,2.0115,1.7755,25,1,,577.176,deck
e39ed95c631ade51,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-ed31755c51-xem12w4g_5b458b7c,superseded,,,0,0,,,deck
0cab1127e448d337,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-f0f94fa6ba-5wve8kix_25022790,final,2.1038,1.8514,27,1,,636.322,deck
05c34687a7cbefed,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-f27e1155b9-0k3qn52s_541b640b,final,2.053,1.8256,27,1,,645.14,deck
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-f308d49b68-d4bkxvc0_d4e2b222,no_mas_sum,,,0,0,,,
6c04aeae3c968680,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-f43eaa0ecf-fwxnoa8m_d039c1c8,final,1.9668,1.7688,27,1,,649.7,deck
616689af716fdffd,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-fb6a240ee4-yjkk_r7j_dca0fc18,final,2.3305,2.1025,25,1,,576.022,deck
4be2bf86690748cd,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-fbab8c4efc-5qu87lsd_bfdfafe1,final,1.9751,1.7637,27,1,,639.491,deck
1a6fb4a37d773c8c,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-fd724e769e-_y7lnbyy_9552cbbd,final,2.2201,1.9043,25,1,,582.845,deck
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-fd793941a1-8uj_9gdu_9f60f964,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_10_0635.8-fe1f49997f-6ko35mhl_e6eb6d62,no_mas_sum,,,0,0,,,
789c0af1f551b53c,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0615.8-00e0425bed-ixlg3nkj_3485d716,final,1.9769,1.6938,25,1,,587.433,deck
67711b32277775fb,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0615.8-0258230fbc-1fe_p12r_a566647b,final,2.8385,2.5058,25,1,,574.096,deck
40cc209fcf9f7c3d,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0615.8-065d7e1f6c-_wql8ads_0e11a104,final,1.9413,1.7315,25,1,,585.706,deck
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0615.8-06603b4122-y_52l09x_ce9759c7,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0615.8-098ad2340e-d9r9pxme_ed39b8a1,no_mas_sum,,,0,0,,,
d405f92879cfaf91,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0615.8-0dd17f1bb3-w2o29kxh_75f424ee,first_cycle,,,0,0,,,deck
8a364b9a3d42692e,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0615.8-18eaef77d5-wlmfgr4d_55051585,final,2.5996,2.3558,25,1,,578.679,deck
fd5a0db209a712b3,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0615.8-1f4bd3a921-3bsoe9ac_afcf840c,final,2.516,2.2757,25,1,,580.007,deck
64acb6eb766dee8d,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0615.8-208c242c31-irdj648n_1497504c,final,2.7179,2.4059,24,1,,566.224,deck
fe6a5ec833d3abdd,..\2_LP\LOW_Fr_MASTER_result\srv198\kit_frontier_runs_produce_run_~_RST.APRQ_11_0615.8-2144e3d7e5-ktyxlxc2_d331310e,final,2.3102,2.0768,25,1,,579.838,deck
